"testUrl","PerformanceScore","TTFB","labFCP","labLCP","labCLS","TTI","speedIndex","TBT","labMaxFID","pageSize","date","device"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.45","888.582","2460","3797","0.253","6906","5138","1296","406","0.942","2022-02-17 18:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.635","1467.2179999999998","2760","5096","0.003","5630.5","4608","389","371","0.8089999999999999","2022-02-17 20:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.54","1094.918","2760","4880","0.003","5837","3743","722.5","403.5","0.9530000000000001","2022-02-17 20:23","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.53","1434.048","2835","4326","0.007","6220","4594.5","853.5","445.5","0.9215","2022-02-17 20:23","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.59","1445.0245","2910","4879","0.01","6055","4961.5","431.5","392","0.7144999999999999","2022-02-17 20:23","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.635","1664.2275","2760","4404","0.003","5425.5","4789.5","382","370","0.679","2022-02-17 20:23","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.69","1221.3139999999999","2610","4050","0.003","5492","4784.5","365","368.5","0.644","2022-02-17 20:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.72","1521.2075","2760","3097.5","0.008","5551","4989","385.5","381.5","0.673","2022-02-17 20:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.57","681.2745","2310","4529.5","0.005","5965","4450","870","467","0.7875","2022-02-17 20:23","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.625","1746.645","2910","4685","0.002","6091","5185.5","380.5","402.5","0.7224999999999999","2022-02-17 20:23","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.6","1333.971","2610","4151.5","0.001","5871.5","4771.5","706","399","0.872","2022-02-17 20:23","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.74","1158.586","2610","3022.5","0.001","5506.5","4264","333","372.5","0.636","2022-02-17 20:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.665","1306.3875","2760","4303.5","0.005","5631.5","4446.5","373.5","364","0.6895","2022-02-17 20:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.58","1004.064","2310","3886","0.005","6141","5179","901","344","0.699","2022-02-17 20:23","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.81","1268.033","2460","2610","0.006","5284.5","3983","300.5","311","0.621","2022-02-17 20:23","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.6799999999999999","1445.158","2835","4266.5","0.01","5707","4921.5","341","351.5","0.6975","2022-02-17 20:23","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.625","1714.1015","2760","3135","0.007","5962","5141.5","728","391.5","0.9","2022-02-17 20:23","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.72","1796.3805","2610","3993","0.011","5401.5","4903","311.5","312.5","0.674","2022-02-17 20:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.575","1856.6045","2910","4852.5","0.009","5929.5","5509.5","437","365","0.746","2022-02-17 20:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.685","1598.0005","2610","3391","0.007","6022.5","4793","535","413","0.908","2022-02-17 20:23","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.45999999999999996","861.9265","2310","3888.5","0.184","6811.5","4832.5","1140.5","353","0.948","2022-02-17 20:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.495","1558.8215","2760","7458","0.003","9098.5","5597","498","350","0.9809999999999999","2022-02-17 22:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.52","1138.487","2760","4354","0.003","6853.5","4190","897.5","419.5","1.069","2022-02-17 22:23","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.5","1852.255","2760","4443","0.007","6470.5","5380","917","389","1.1035","2022-02-17 22:23","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.59","1659.726","2910","6129","0.003","6348.5","5592.5","390.5","310","0.8","2022-02-17 22:23","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.585","1554.377","2760","5731.5","0.003","5523.5","4651","464.5","360.5","0.8005","2022-02-17 22:23","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.68","1318.5210000000002","2610","2835","0.003","5532.5","5232","408","362.5","0.749","2022-02-17 22:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.605","1627.6585","2760","6485","0.008","5795","5148.5","325","311","0.8","2022-02-17 22:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.52","853.3985","2460","5364","0.005","6152","5025.5","970","516","0.853","2022-02-17 22:23","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.635","1287.3605","2910","5976.5","0.001","6043","4591","361","290.5","0.8374999999999999","2022-02-17 22:23","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.555","1111.8635","2647.5","4127.5","0.001","5835.5","4381","695.5","412","1.022","2022-02-17 22:23","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.6","1378.6570000000002","2610","4464.5","0.001","5588.5","5048","410","397","0.793","2022-02-17 22:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.63","1550.486","2760","4358.5","0.003","5706.5","5027.5","335","337.5","0.779","2022-02-17 22:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.58","920.9390000000001","2310","4067","0.005","6073.5","4973.5","805.5","307","0.798","2022-02-17 22:23","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.65","1611.9845","2460","5795.5","0.006","6306","4652","374","301","0.754","2022-02-17 22:23","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.565","1666.703","2760","6116","0.01","5827","5310.5","454.5","362","0.8160000000000001","2022-02-17 22:23","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.525","1933.0955","2760","5715.5","0.007","6033","5498.5","680.5","378","1.0135","2022-02-17 22:23","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.605","1366.7235","2610","5984","0.011","5729","4660.5","432","354.5","0.7855000000000001","2022-02-17 22:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.505","1778.1175","2910","6983","0.009","6026","5764.5","515","363","0.91","2022-02-17 22:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.565","1238.161","2610","4179.5","0.007","6296.5","4443","656","373.5","1.0525","2022-02-17 22:23","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.505","982.6179999999999","2310","3203.5","0.184","6512","5476.5","985","319.5","1.0135","2022-02-17 22:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.655","1467.6075","2760","4273","0.003","5741.5","4486.5","367.5","383.5","0.7044999999999999","2022-02-18 10:27","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.525","1433.0324999999998","2910","5472.5","0.003","6459.5","4552","755","414.5","1.0545","2022-02-18 10:27","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.51","1579.2575000000002","2790","4329","0.007","6216.5","4715.5","827.5","434","0.916","2022-02-18 10:27","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.615","1679.7925","2910","4239.5","0.003","5887.5","5059.5","387.5","374.5","0.7295","2022-02-18 10:27","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.625","1210.1525000000001","2910","4230","0.007","5714","4536","436.5","362.5","0.655","2022-02-18 10:27","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.765","1343.6215000000002","2610","2760","0.003","5536","4595","348","393.5","0.644","2022-02-18 10:27","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.625","1260.346","2760","4123","0.008","5967.5","4599","465","398.5","0.675","2022-02-18 10:27","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.505","945.413","2460","4112","0.0055","6397.5","4687.5","1068.5","599","0.8029999999999999","2022-02-18 10:27","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.725","1472.1795000000002","2910","3247.5","0.002","5904","4759","359.5","352.5","0.6915","2022-02-18 10:27","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.625","1218.6195","2610","3416.5","0.004","5817.5","4322","711.5","439.5","0.868","2022-02-18 10:27","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.765","1229.9675","2610","2910","0.001","5435.5","4140","332.5","403","0.636","2022-02-18 10:27","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.685","1653.6345000000001","2760","3987.5","0.0075","5583","4999","370","358.5","0.692","2022-02-18 10:27","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.535","718.7775","2310","4461","0.005","6219","4453.5","913.5","362.5","0.699","2022-02-18 10:27","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.79","1132.3205","2460","2760","0.006","5373.5","3947.5","334.5","340.5","0.621","2022-02-18 10:27","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.705","1410.5235","2760","4110.5","0.01","5783.5","4468","353.5","366.5","0.699","2022-02-18 10:27","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.555","1466.1064999999999","2760","3709.5","0.007","6040.5","4836.5","878.5","437.5","0.897","2022-02-18 10:27","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.645","1571.7665000000002","2610","4203","0.011","5694","4763.5","445","402","0.662","2022-02-18 10:27","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.6","1710.565","2910","4648","0.002","6061.5","5414","472","393.5","0.748","2022-02-18 10:27","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.69","1137.083","2647.5","3060","0.007","6083","4143.5","489","431.5","0.906","2022-02-18 10:27","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.485","702.294","2460","3885","0.184","6804.5","4227","1101","333.5","0.942","2022-02-18 10:27","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.56","1863.8975","2760","6194.5","0.006","6006","5785","554.5","356","0.872","2022-02-18 12:26","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.52","1886.6264999999999","2760","5542.5","0.003","6173.5","4998","902","404","1.082","2022-02-18 12:26","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.53","2457.331","2760","4180","0.007","6851","5993","950","410","0.922","2022-02-18 12:26","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.53","1648.067","2910","6137","0.003","6197","5397","591","385","0.805","2022-02-18 12:26","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.56","1966.7995","2760","6415","0.003","5464.5","5058.5","470","336","0.8025","2022-02-18 12:26","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.625","1790.5655000000002","2610","5376.5","0.003","5633.5","5419","402","413.5","0.746","2022-02-18 12:26","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.69","1590.3065000000001","2760","3060","0.008","5676.5","5445.5","474","303","0.675","2022-02-18 12:26","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.44","1093.461","2460","6123","0.005","6604","5260","1085","552","0.857","2022-02-18 12:26","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.56","2059.44","2910","5923","0.001","6367","5710","523","317","0.854","2022-02-18 12:26","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.52","1574.041","2610","6041","0.001","6649","4753","888","428","1.04","2022-02-18 12:26","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.6","1805.206","2610","5429","0.001","5765","5025","402","374","0.757","2022-02-18 12:26","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.59","2384.156","2760","5848","0.007","5905","6012","387","348","0.799","2022-02-18 12:26","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.5","1131.201","2310","5795","0.005","6044","5214","882","342","0.801","2022-02-18 12:26","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.7","1745.342","2610","4267","0.006","5466","4758","285","346","0.703","2022-02-18 12:26","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.57","1896.123","2760","5999","0.01","6178","5331","416","344","0.818","2022-02-18 12:26","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.45","1943.226","2760","4740","0.007","7159","6271","800","393","0.9","2022-02-18 12:26","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.58","2006.093","2610","5958","0.011","5624","5625","423","334","0.765","2022-02-18 12:26","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.54","2039.35","2910","6567","0.009","6251","5883","478","339","0.896","2022-02-18 12:26","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.56","1341.414","2760","2910","0.007","6110","4836","602","421","1.047","2022-02-18 12:26","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.45","1068.566","2373","5130","0.184","6542","5134","1062","338","1.086","2022-02-18 12:26","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.565","1201.839","2910","6895.5","0.006","6795","4881.5","356.5","275","0.918","2022-02-18 15:19","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.51","1156.821","2760","5334.5","0.003","6093","4230.5","792.5","400","1.117","2022-02-18 15:19","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.55","1807.8675","2708.5","5823.5","0.007","6772","5008.5","805.5","361","1.0995","2022-02-18 15:19","mobile"
